,date,temperature
9341,2023-06-01,16.1
9342,2023-06-01,29.4
9343,2023-06-01,35.6
9344,2023-06-01,13.3
9345,2023-06-01,30.0
9346,2023-06-01,6.1
9347,2023-06-01,32.2
9348,2023-06-01,9.4
9349,2023-06-01,21.1
9350,2023-06-01,7.2
9351,2023-06-01,20.0
9352,2023-06-01,5.0
9353,2023-06-01,25.6
9354,2023-06-01,3.3
9355,2023-06-01,30.6
9356,2023-06-01,12.2
9357,2023-06-01,30.0
9358,2023-06-01,8.3
9359,2023-06-01,20.0
9360,2023-06-01,2.8
9361,2023-06-01,26.7
9362,2023-06-01,10.0
9363,2023-06-01,32.8
9364,2023-06-01,17.8
9365,2023-06-01,31.7
9366,2023-06-01,15.0
9367,2023-06-01,31.1
9368,2023-06-01,20.0
9369,2023-06-01,30.0
9370,2023-06-01,16.7
9371,2023-06-01,31.1
9372,2023-06-01,17.2
9373,2023-06-01,32.8
9374,2023-06-01,18.9
9375,2023-06-01,31.7
9376,2023-06-01,18.3
9377,2023-06-01,28.9
9378,2023-06-01,15.6
9379,2023-06-01,31.1
9380,2023-06-01,15.6
9381,2023-06-01,31.7
9382,2023-06-01,20.0
9383,2023-06-01,31.7
9384,2023-06-01,18.3
9385,2023-06-01,27.2
9386,2023-06-01,17.2
9387,2023-06-01,30.6
9388,2023-06-01,14.4
9389,2023-06-01,31.7
9390,2023-06-01,16.7
9391,2023-06-01,30.6
9392,2023-06-01,17.2
9393,2023-06-01,31.7
9394,2023-06-01,14.4
9395,2023-06-01,31.1
9396,2023-06-01,13.3
9397,2023-06-01,31.1
9398,2023-06-01,16.1
9399,2023-06-01,31.1
9400,2023-06-01,16.7
9401,2023-06-01,33.3
9402,2023-06-01,18.9
9403,2023-06-01,30.0
9404,2023-06-01,20.6
9405,2023-06-01,32.2
9406,2023-06-01,17.8
9407,2023-06-01,31.7
9408,2023-06-01,20.0
9409,2023-06-01,31.1
9410,2023-06-01,17.2
9411,2023-06-01,30.0
9412,2023-06-01,16.7
9413,2023-06-01,31.7
9414,2023-06-01,16.7
9415,2023-06-01,32.2
9416,2023-06-01,20.0
9417,2023-06-01,32.8
9418,2023-06-01,17.2
9419,2023-06-01,28.9
9420,2023-06-01,17.8
9421,2023-06-01,31.1
9422,2023-06-01,17.2
9423,2023-06-01,30.6
9424,2023-06-01,14.4
9425,2023-06-01,31.1
9426,2023-06-01,17.2
9427,2023-06-01,30.6
9428,2023-06-01,17.2
9429,2023-06-01,29.4
9430,2023-06-01,15.0
9431,2023-06-01,28.3
9432,2023-06-01,15.0
9433,2023-06-01,30.6
9434,2023-06-01,20.0
9435,2023-06-01,31.1
9436,2023-06-01,17.2
9437,2023-06-01,33.3
9438,2023-06-01,21.7
9439,2023-06-01,31.7
9440,2023-06-01,17.2
9441,2023-06-01,31.1
9442,2023-06-01,19.4
9443,2023-06-01,29.4
9444,2023-06-01,18.3
9445,2023-06-01,25.6
9446,2023-06-01,18.3
9447,2023-06-01,25.6
9448,2023-06-01,6.1
9449,2023-06-01,32.2
9450,2023-06-01,17.8
9451,2023-06-01,30.6
9452,2023-06-01,17.8
9453,2023-06-01,31.1
9454,2023-06-01,16.7
9455,2023-06-01,30.0
9456,2023-06-01,15.0
9457,2023-06-01,32.8
9458,2023-06-01,15.0
9459,2023-06-01,30.0
9460,2023-06-01,20.0
9461,2023-06-01,30.0
9462,2023-06-01,14.4
9463,2023-06-01,29.4
9464,2023-06-01,13.9
9465,2023-06-01,33.3
9466,2023-06-01,16.7
9467,2023-06-01,32.2
9468,2023-06-01,15.0
9469,2023-06-01,29.4
9470,2023-06-01,17.8
9471,2023-06-01,31.1
9472,2023-06-01,16.1
9473,2023-06-01,30.6
9474,2023-06-01,15.6
9475,2023-06-01,31.1
9476,2023-06-01,17.8
9477,2023-06-01,31.7
9478,2023-06-01,18.9
9479,2023-06-01,32.8
9480,2023-06-01,18.9
9481,2023-06-01,31.1
9482,2023-06-01,15.6
9483,2023-06-01,30.6
9484,2023-06-01,17.8
9485,2023-06-01,31.7
9486,2023-06-01,18.3
9487,2023-06-01,31.1
9488,2023-06-01,18.9
9489,2023-06-01,31.7
9490,2023-06-01,18.3
9491,2023-06-01,30.6
9492,2023-06-01,18.9
9493,2023-06-01,31.1
9494,2023-06-01,18.9
9495,2023-06-01,30.6
9496,2023-06-01,16.1
9497,2023-06-01,30.0
9498,2023-06-01,19.4
9499,2023-06-01,30.0
9500,2023-06-01,18.9
9501,2023-06-01,29.4
9502,2023-06-01,14.4
9503,2023-06-01,32.2
9504,2023-06-01,17.8
9505,2023-06-01,31.1
9506,2023-06-01,16.7
9507,2023-06-01,31.1
9508,2023-06-01,20.6
9509,2023-06-01,31.7
9510,2023-06-01,18.3
9511,2023-06-01,31.1
9512,2023-06-01,16.1
9513,2023-06-01,32.8
9514,2023-06-01,20.0
9515,2023-06-01,26.7
9516,2023-06-01,18.3
9517,2023-06-01,33.3
9518,2023-06-01,22.2
9519,2023-06-01,16.1
9520,2023-06-01,11.7
9521,2023-06-01,20.0
9522,2023-06-01,15.6
9523,2023-06-01,22.2
9524,2023-06-01,8.3
9525,2023-06-01,27.8
9526,2023-06-01,13.9
9527,2023-06-01,29.4
9528,2023-06-01,13.3
9529,2023-06-01,23.3
9530,2023-06-01,8.9
9531,2023-06-01,21.1
9532,2023-06-01,11.1
9533,2023-06-01,19.4
9534,2023-06-01,6.7
9535,2023-06-01,15.0
9536,2023-06-01,8.9
9537,2023-06-01,17.2
9538,2023-06-01,9.4
9539,2023-06-01,12.8
9540,2023-06-01,0.0
9541,2023-06-01,21.7
9542,2023-06-01,3.3
9543,2023-06-01,32.2
9544,2023-06-01,13.9
9545,2023-06-01,17.8
9546,2023-06-01,13.9
9547,2023-06-01,21.7
9548,2023-06-01,10.6
9549,2023-06-01,17.8
9550,2023-06-01,7.2
9551,2023-06-01,24.4
9552,2023-06-01,11.1
9553,2023-06-01,20.6
9554,2023-06-01,10.6
9555,2023-06-01,22.8
9556,2023-06-01,7.2
9557,2023-06-01,22.8
9558,2023-06-01,5.6
9559,2023-06-01,27.2
9560,2023-06-01,13.3
9561,2023-06-01,29.4
9562,2023-06-01,14.4
9563,2023-06-01,18.3
9564,2023-06-01,15.0
9565,2023-06-01,24.4
9566,2023-06-01,8.9
9567,2023-06-01,24.4
9568,2023-06-01,12.8
9569,2023-06-01,27.2
9570,2023-06-01,7.2
9571,2023-06-01,30.0
9572,2023-06-01,13.9
9573,2023-06-01,20.0
9574,2023-06-01,16.1
9575,2023-06-01,7.8
9576,2023-06-01,5.0
9577,2023-06-01,26.7
9578,2023-06-01,9.4
9579,2023-06-01,39.4
9580,2023-06-01,26.7
9581,2023-06-01,24.4
9582,2023-06-01,6.1
9583,2023-06-01,25.0
9584,2023-06-01,9.4
9585,2023-06-01,17.8
9586,2023-06-01,14.4
9587,2023-06-01,33.9
9588,2023-06-01,17.8
9589,2023-06-01,19.4
9590,2023-06-01,13.3
9591,2023-06-01,18.9
9592,2023-06-01,14.4
9593,2023-06-01,26.7
9594,2023-06-01,13.9
9595,2023-06-01,21.1
9596,2023-06-01,7.8
9597,2023-06-01,19.4
9598,2023-06-01,3.9
9599,2023-06-01,17.8
9600,2023-06-01,10.6
9601,2023-06-01,27.8
9602,2023-06-01,5.0
9603,2023-06-01,17.2
9604,2023-06-01,5.6
9605,2023-06-01,20.0
9606,2023-06-01,10.0
9607,2023-06-01,28.9
9608,2023-06-01,11.1
9609,2023-06-01,23.3
9610,2023-06-01,10.0
9611,2023-06-01,18.9
9612,2023-06-01,11.7
9613,2023-06-01,12.2
9614,2023-06-01,6.1
9615,2023-06-01,25.6
9616,2023-06-01,7.2
9617,2023-06-01,26.1
9618,2023-06-01,7.2
9619,2023-06-01,14.4
9620,2023-06-01,11.1
9621,2023-06-01,28.3
9622,2023-06-01,14.4
9623,2023-06-01,28.3
9624,2023-06-01,7.2
9625,2023-06-01,26.7
9626,2023-06-01,7.2
9627,2023-06-01,30.6
9628,2023-06-01,16.1
9629,2023-06-01,25.0
9630,2023-06-01,7.8
9631,2023-06-01,14.4
9632,2023-06-01,7.2
9633,2023-06-01,22.2
9634,2023-06-01,11.7
9635,2023-06-01,12.2
9636,2023-06-01,8.9
9637,2023-06-01,21.7
9638,2023-06-01,8.3
9639,2023-06-01,16.7
9640,2023-06-01,10.6
9641,2023-06-01,21.7
9642,2023-06-01,3.3
9643,2023-06-01,35.0
9644,2023-06-01,17.2
9645,2023-06-01,32.8
9646,2023-06-01,18.9
9647,2023-06-01,35.0
9648,2023-06-01,20.0
9649,2023-06-01,17.8
9650,2023-06-01,12.8
9651,2023-06-01,19.4
9652,2023-06-01,6.7
9653,2023-06-01,26.7
9654,2023-06-01,11.7
9655,2023-06-01,29.4
9656,2023-06-01,12.2
9657,2023-06-01,16.7
9658,2023-06-01,5.6
9659,2023-06-01,22.8
9660,2023-06-01,7.8
9661,2023-06-01,22.2
9662,2023-06-01,9.4
9663,2023-06-01,28.3
9664,2023-06-01,10.0
9665,2023-06-01,16.7
9666,2023-06-01,5.0
9667,2023-06-01,21.7
9668,2023-06-01,5.6
9669,2023-06-01,29.4
9670,2023-06-01,15.0
9671,2023-06-01,27.8
9672,2023-06-01,13.9
9673,2023-06-01,24.4
9674,2023-06-01,8.9
9675,2023-06-01,18.3
9676,2023-06-01,11.7
9677,2023-06-01,15.6
9678,2023-06-01,3.3
9679,2023-06-01,27.2
9680,2023-06-01,11.7
9681,2023-06-01,26.7
9682,2023-06-01,6.7
9683,2023-06-01,29.4
9684,2023-06-01,12.2
9685,2023-06-01,20.0
9686,2023-06-01,3.3
9687,2023-06-01,13.9
9688,2023-06-01,11.7
9689,2023-06-01,24.4
9690,2023-06-01,7.8
9691,2023-06-01,18.9
9692,2023-06-01,7.2
9693,2023-06-01,18.9
9694,2023-06-01,10.6
9695,2023-06-01,19.4
9696,2023-06-01,5.6
9697,2023-06-01,21.1
9698,2023-06-01,12.2
9699,2023-06-01,22.2
9700,2023-06-01,10.6
9701,2023-06-01,27.8
9702,2023-06-01,7.8
9703,2023-06-01,32.2
9704,2023-06-01,12.8
9705,2023-06-01,26.7
9706,2023-06-01,13.3
9707,2023-06-01,18.3
9708,2023-06-01,13.9
9709,2023-06-01,22.8
9710,2023-06-01,10.6
9711,2023-06-01,17.8
9712,2023-06-01,12.2
9713,2023-06-01,17.8
9714,2023-06-01,15.0
9715,2023-06-01,34.4
9716,2023-06-01,19.4
9717,2023-06-01,18.3
9718,2023-06-01,12.8
9719,2023-06-01,26.7
9720,2023-06-01,15.0
9721,2023-06-01,27.2
9722,2023-06-01,6.7
9723,2023-06-01,20.0
9724,2023-06-01,14.4
9725,2023-06-01,17.8
9726,2023-06-01,12.8
9727,2023-06-01,24.4
9728,2023-06-01,11.7
9729,2023-06-01,19.4
9730,2023-06-01,4.4
9731,2023-06-01,32.2
9732,2023-06-01,18.3
9733,2023-06-01,17.2
9734,2023-06-01,14.4
9735,2023-06-01,25.6
9736,2023-06-01,10.0
9737,2023-06-01,27.8
9738,2023-06-01,12.8
9739,2023-06-01,22.2
9740,2023-06-01,7.2
9741,2023-06-01,23.9
9742,2023-06-01,5.6
9743,2023-06-01,21.7
9744,2023-06-01,5.0
9745,2023-06-01,27.8
9746,2023-06-01,7.2
9747,2023-06-01,26.7
9748,2023-06-01,7.8
9749,2023-06-01,17.8
9750,2023-06-01,13.9
9751,2023-06-01,18.9
9752,2023-06-01,15.6
9753,2023-06-01,23.3
9754,2023-06-01,8.3
9755,2023-06-01,16.7
9756,2023-06-01,11.7
9757,2023-06-01,26.7
9758,2023-06-01,10.6
9759,2023-06-01,18.9
9760,2023-06-01,15.0
9761,2023-06-01,20.6
9762,2023-06-01,12.8
9763,2023-06-01,17.8
9764,2023-06-01,11.1
9765,2023-06-01,25.0
9766,2023-06-01,8.9
9767,2023-06-01,20.0
9768,2023-06-01,15.0
9769,2023-06-01,20.6
9770,2023-06-01,12.8
9771,2023-06-01,23.9
9772,2023-06-01,7.8
9773,2023-06-01,17.2
9774,2023-06-01,10.0
9775,2023-06-01,29.4
9776,2023-06-01,11.7
9777,2023-06-01,29.4
9778,2023-06-01,17.2
9779,2023-06-01,23.3
9780,2023-06-01,5.0
9781,2023-06-01,16.1
9782,2023-06-01,5.0
9783,2023-06-01,23.3
9784,2023-06-01,10.0
9785,2023-06-01,24.4
9786,2023-06-01,8.3
9787,2023-06-01,16.7
9788,2023-06-01,4.4
9789,2023-06-01,25.6
9790,2023-06-01,11.7
9791,2023-06-01,29.4
9792,2023-06-01,12.8
9793,2023-06-01,18.9
9794,2023-06-01,1.7
9795,2023-06-01,18.3
9796,2023-06-01,1.7
9797,2023-06-01,17.2
9798,2023-06-01,2.8
9799,2023-06-01,26.1
9800,2023-06-01,15.6
9801,2023-06-01,26.7
9802,2023-06-01,11.1
9803,2023-06-01,26.1
9804,2023-06-01,12.2
9805,2023-06-01,30.6
9806,2023-06-01,12.8
9807,2023-06-01,32.8
9808,2023-06-01,14.4
9809,2023-06-01,21.7
9810,2023-06-01,-1.1
9811,2023-06-01,21.7
9812,2023-06-01,4.4
9813,2023-06-01,27.2
9814,2023-06-01,12.2
9815,2023-06-01,32.8
9816,2023-06-01,16.7
9817,2023-06-01,18.3
9818,2023-06-01,10.6
9819,2023-06-01,18.3
9820,2023-06-01,15.0
9821,2023-06-01,23.9
9822,2023-06-01,10.0
9823,2023-06-01,16.7
9824,2023-06-01,12.2
9825,2023-06-01,21.7
9826,2023-06-01,5.0
9827,2023-06-01,28.3
9828,2023-06-01,13.9
9829,2023-06-01,18.3
9830,2023-06-01,13.9
9831,2023-06-01,28.9
9832,2023-06-01,12.2
9833,2023-06-01,16.7
9834,2023-06-01,11.7
9835,2023-06-01,30.6
9836,2023-06-01,16.7
9837,2023-06-01,31.7
9838,2023-06-01,6.1
9839,2023-06-01,28.9
9840,2023-06-01,14.4
9841,2023-06-01,27.2
9842,2023-06-01,10.6
9843,2023-06-01,18.3
9844,2023-06-01,13.9
9845,2023-06-01,25.0
9846,2023-06-01,6.1
9847,2023-06-01,26.1
9848,2023-06-01,11.1
9849,2023-06-01,27.8
9850,2023-06-01,11.7
9851,2023-06-01,21.1
9852,2023-06-01,4.4
9853,2023-06-01,22.2
9854,2023-06-01,6.7
9855,2023-06-01,17.8
9856,2023-06-01,1.1
9857,2023-06-01,23.9
9858,2023-06-01,10.6
9859,2023-06-01,18.9
9860,2023-06-01,5.0
9861,2023-06-01,21.1
9862,2023-06-01,6.7
9863,2023-06-01,21.7
9864,2023-06-01,-0.6
9865,2023-06-01,9.4
9866,2023-06-01,-0.6
9867,2023-06-01,26.7
9868,2023-06-01,10.0
9869,2023-06-01,21.7
9870,2023-06-01,10.0
9871,2023-06-01,24.4
9872,2023-06-01,10.6
9873,2023-06-01,28.3
9874,2023-06-01,8.3
9875,2023-06-01,22.8
9876,2023-06-01,6.7
9877,2023-06-01,20.6
9878,2023-06-01,6.1
9879,2023-06-01,25.0
9880,2023-06-01,12.8
9881,2023-06-01,15.6
9882,2023-06-01,2.8
9883,2023-06-01,26.1
9884,2023-06-01,13.9
9885,2023-06-01,24.4
9886,2023-06-01,10.0
9887,2023-06-01,23.9
9888,2023-06-01,10.0
9889,2023-06-01,22.8
9890,2023-06-01,10.0
9891,2023-06-01,22.8
9892,2023-06-01,8.9
9893,2023-06-01,26.7
9894,2023-06-01,11.7
9895,2023-06-01,24.4
9896,2023-06-01,0.0
9897,2023-06-01,12.2
9898,2023-06-01,-0.6
9899,2023-06-01,20.0
9900,2023-06-01,3.9
9901,2023-06-01,26.7
9902,2023-06-01,6.1
9903,2023-06-01,27.2
9904,2023-06-01,7.2
9905,2023-06-01,21.1
9906,2023-06-01,10.0
9907,2023-06-01,26.7
9908,2023-06-01,7.2
9909,2023-06-01,23.9
9910,2023-06-01,5.6
9911,2023-06-01,18.3
9912,2023-06-01,1.7
9913,2023-06-01,17.2
9914,2023-06-01,0.0
9915,2023-06-01,17.2
9916,2023-06-01,2.8
9917,2023-06-01,17.8
9918,2023-06-01,4.4
9919,2023-06-01,19.4
9920,2023-06-01,3.3
9921,2023-06-01,26.1
9922,2023-06-01,10.0
9923,2023-06-01,28.3
9924,2023-06-01,11.7
9925,2023-06-01,18.9
9926,2023-06-01,-0.6
9927,2023-06-01,17.2
9928,2023-06-01,2.8
9929,2023-06-01,22.2
9930,2023-06-01,5.0
9931,2023-06-01,30.6
9932,2023-06-01,9.4
9933,2023-06-01,17.8
9934,2023-06-01,5.6
9935,2023-06-01,23.9
9936,2023-06-01,9.4
9937,2023-06-01,25.0
9938,2023-06-01,10.0
9939,2023-06-01,22.2
9940,2023-06-01,6.1
9941,2023-06-01,22.8
9942,2023-06-01,3.9
9943,2023-06-01,14.4
9944,2023-06-01,1.7
9945,2023-06-01,18.3
9946,2023-06-01,-1.1
9947,2023-06-01,23.3
9948,2023-06-01,10.0
9949,2023-06-01,17.2
9950,2023-06-01,4.4
9951,2023-06-01,16.1
9952,2023-06-01,2.8
9953,2023-06-01,30.0
9954,2023-06-01,6.1
9955,2023-06-01,26.1
9956,2023-06-01,12.8
9957,2023-06-01,25.6
9958,2023-06-01,10.0
9959,2023-06-01,20.0
9960,2023-06-01,3.3
9961,2023-06-01,24.4
9962,2023-06-01,8.9
9963,2023-06-01,16.1
9964,2023-06-01,3.9
9965,2023-06-01,19.4
9966,2023-06-01,1.1
9967,2023-06-01,23.3
9968,2023-06-01,13.9
9969,2023-06-01,28.9
9970,2023-06-01,13.9
9971,2023-06-01,14.4
9972,2023-06-01,3.3
9973,2023-06-01,13.9
9974,2023-06-01,4.4
9975,2023-06-01,18.3
9976,2023-06-01,0.6
9977,2023-06-01,21.1
9978,2023-06-01,5.0
9979,2023-06-01,23.9
9980,2023-06-01,10.6
9981,2023-06-01,20.0
9982,2023-06-01,5.6
9983,2023-06-01,16.1
9984,2023-06-01,5.0
9985,2023-06-01,21.7
9986,2023-06-01,4.4
9987,2023-06-01,20.6
9988,2023-06-01,6.1
9989,2023-06-01,18.3
9990,2023-06-01,-0.6
9991,2023-06-01,23.9
9992,2023-06-01,6.1
9993,2023-06-01,27.8
9994,2023-06-01,11.7
9995,2023-06-01,25.0
9996,2023-06-01,12.2
9997,2023-06-01,23.9
9998,2023-06-01,3.9
9999,2023-06-01,27.8
10000,2024-06-01,29.7
10001,2024-06-01,24.8
10002,2024-06-01,25.0
10003,2024-06-01,30.6
10004,2024-06-01,26.1
10005,2024-06-01,33.3
10006,2024-06-01,26.1
10007,2024-06-01,30.0
10008,2024-06-01,26.1
10009,2024-06-01,30.6
10010,2024-06-01,24.4
10011,2024-06-01,30.0
10012,2024-06-01,20.0
10013,2024-06-01,29.4
10014,2024-06-01,23.3
10015,2024-06-01,28.9
10016,2024-06-01,21.1
10017,2024-06-01,32.8
10018,2024-06-01,21.1
10019,2024-06-01,32.2
10020,2024-06-01,22.8
10021,2024-06-01,32.2
10022,2024-06-01,23.9
10023,2024-06-01,34.4
10024,2024-06-01,21.7
10025,2024-06-01,32.2
10026,2024-06-01,29.4
10027,2024-06-01,31.7
10028,2024-06-01,25.0
10029,2024-06-01,31.7
10030,2024-06-01,26.7
10031,2024-06-01,31.1
10032,2024-06-01,23.3
10033,2024-06-01,32.8
10034,2024-06-01,23.9
10035,2024-06-01,32.8
10036,2024-06-01,26.7
10037,2024-06-01,32.8
10038,2024-06-01,22.8
10039,2024-06-01,32.2
10040,2024-06-01,27.8
10041,2024-06-01,30.6
10042,2024-06-01,23.9
10043,2024-06-01,32.2
10044,2024-06-01,21.1
10045,2024-06-01,33.9
10046,2024-06-01,25.0
10047,2024-06-01,32.2
10048,2024-06-01,26.1
10049,2024-06-01,33.9
10050,2024-06-01,26.1
10051,2024-06-01,28.9
10052,2024-06-01,17.8
10053,2024-06-01,33.3
10054,2024-06-01,24.4
10055,2024-06-01,31.1
10056,2024-06-01,25.6
10057,2024-06-01,31.7
10058,2024-06-01,25.6
10059,2024-06-01,33.3
10060,2024-06-01,27.2
10061,2024-06-01,24.4
10062,2024-06-01,6.7
10063,2024-06-01,20.0
10064,2024-06-01,4.4
10065,2024-06-01,27.8
10066,2024-06-01,16.1
10067,2024-06-01,30.0
10068,2024-06-01,17.2
10069,2024-06-01,28.3
10070,2024-06-01,20.0
10071,2024-06-01,27.8
10072,2024-06-01,16.7
10073,2024-06-01,27.8
10074,2024-06-01,15.0
10075,2024-06-01,23.3
10076,2024-06-01,16.1
10077,2024-06-01,31.7
10078,2024-06-01,20.0
10079,2024-06-01,23.9
10080,2024-06-01,17.2
10081,2024-06-01,30.0
10082,2024-06-01,17.8
10083,2024-06-01,31.1
10084,2024-06-01,20.0
10085,2024-06-01,28.9
10086,2024-06-01,16.1
10087,2024-06-01,22.8
10088,2024-06-01,17.8
10089,2024-06-01,31.7
10090,2024-06-01,17.8
10091,2024-06-01,28.3
10092,2024-06-01,14.4
10093,2024-06-01,29.4
10094,2024-06-01,16.7
10095,2024-06-01,29.4
10096,2024-06-01,17.8
10097,2024-06-01,31.7
10098,2024-06-01,17.8
10099,2024-06-01,28.3
10100,2024-06-01,16.1
10101,2024-06-01,28.9
10102,2024-06-01,22.8
10103,2024-06-01,29.4
10104,2024-06-01,17.2
10105,2024-06-01,29.4
10106,2024-06-01,19.4
10107,2024-06-01,26.7
10108,2024-06-01,21.1
10109,2024-06-01,29.4
10110,2024-06-01,18.9
10111,2024-06-01,28.3
10112,2024-06-01,18.3
10113,2024-06-01,28.9
10114,2024-06-01,15.6
10115,2024-06-01,31.1
10116,2024-06-01,18.9
10117,2024-06-01,33.3
10118,2024-06-01,18.3
10119,2024-06-01,30.6
10120,2024-06-01,20.6
10121,2024-06-01,30.6
10122,2024-06-01,18.3
10123,2024-06-01,27.8
10124,2024-06-01,17.2
10125,2024-06-01,27.2
10126,2024-06-01,17.2
10127,2024-06-01,24.4
10128,2024-06-01,16.7
10129,2024-06-01,27.8
10130,2024-06-01,17.8
10131,2024-06-01,23.9
10132,2024-06-01,16.1
10133,2024-06-01,26.7
10134,2024-06-01,16.1
10135,2024-06-01,30.6
10136,2024-06-01,16.7
10137,2024-06-01,31.1
10138,2024-06-01,19.4
10139,2024-06-01,31.1
10140,2024-06-01,17.8
10141,2024-06-01,25.0
10142,2024-06-01,15.6
10143,2024-06-01,29.4
10144,2024-06-01,14.4
10145,2024-06-01,26.7
10146,2024-06-01,15.6
10147,2024-06-01,30.0
10148,2024-06-01,17.8
10149,2024-06-01,30.6
10150,2024-06-01,17.2
10151,2024-06-01,25.6
10152,2024-06-01,17.8
10153,2024-06-01,28.9
10154,2024-06-01,15.0
10155,2024-06-01,28.9
10156,2024-06-01,17.2
10157,2024-06-01,29.4
10158,2024-06-01,17.8
10159,2024-06-01,22.8
10160,2024-06-01,15.6
10161,2024-06-01,28.9
10162,2024-06-01,17.8
10163,2024-06-01,26.7
10164,2024-06-01,14.4
10165,2024-06-01,28.3
10166,2024-06-01,16.7
10167,2024-06-01,26.7
10168,2024-06-01,13.9
10169,2024-06-01,28.9
10170,2024-06-01,16.1
10171,2024-06-01,28.3
10172,2024-06-01,15.0
10173,2024-06-01,31.1
10174,2024-06-01,16.7
10175,2024-06-01,25.6
10176,2024-06-01,17.8
10177,2024-06-01,33.3
10178,2024-06-01,17.8
10179,2024-06-01,27.8
10180,2024-06-01,18.9
10181,2024-06-01,21.7
10182,2024-06-01,16.1
10183,2024-06-01,26.7
10184,2024-06-01,19.4
10185,2024-06-01,29.4
10186,2024-06-01,16.1
10187,2024-06-01,39.4
10188,2024-06-01,22.2
10189,2024-06-01,41.1
10190,2024-06-01,18.9
10191,2024-06-01,25.0
10192,2024-06-01,1.7
10193,2024-06-01,36.7
10194,2024-06-01,14.4
10195,2024-06-01,33.9
10196,2024-06-01,10.6
10197,2024-06-01,25.6
10198,2024-06-01,0.0
10199,2024-06-01,37.2
10200,2024-06-01,10.6
10201,2024-06-01,28.9
10202,2024-06-01,15.6
10203,2024-06-01,28.9
10204,2024-06-01,7.2
10205,2024-06-01,28.3
10206,2024-06-01,6.7
10207,2024-06-01,37.8
10208,2024-06-01,16.1
10209,2024-06-01,24.4
10210,2024-06-01,3.9
10211,2024-06-01,40.0
10212,2024-06-01,21.7
10213,2024-06-01,41.1
10214,2024-06-01,26.1
10215,2024-06-01,32.8
10216,2024-06-01,11.1
10217,2024-06-01,37.8
10218,2024-06-01,19.4
10219,2024-06-01,40.6
10220,2024-06-01,16.7
10221,2024-06-01,40.0
10222,2024-06-01,16.7
10223,2024-06-01,38.3
10224,2024-06-01,8.9
10225,2024-06-01,38.3
10226,2024-06-01,10.6
10227,2024-06-01,33.3
10228,2024-06-01,12.2
10229,2024-06-01,32.8
10230,2024-06-01,13.9
10231,2024-06-01,37.2
10232,2024-06-01,6.1
10233,2024-06-01,40.6
10234,2024-06-01,20.0
10235,2024-06-01,25.0
10236,2024-06-01,-1.1
10237,2024-06-01,25.0
10238,2024-06-01,1.7
10239,2024-06-01,27.8
10240,2024-06-01,0.0
10241,2024-06-01,40.0
10242,2024-06-01,18.3
10243,2024-06-01,35.6
10244,2024-06-01,16.7
10245,2024-06-01,27.2
10246,2024-06-01,13.9
10247,2024-06-01,28.3
10248,2024-06-01,15.6
10249,2024-06-01,37.8
10250,2024-06-01,15.6
10251,2024-06-01,24.4
10252,2024-06-01,5.0
10253,2024-06-01,26.7
10254,2024-06-01,4.4
10255,2024-06-01,32.8
10256,2024-06-01,19.4
10257,2024-06-01,35.0
10258,2024-06-01,12.8
10259,2024-06-01,41.1
10260,2024-06-01,26.1
10261,2024-06-01,26.7
10262,2024-06-01,6.1
10263,2024-06-01,38.3
10264,2024-06-01,12.2
10265,2024-06-01,30.6
10266,2024-06-01,12.2
10267,2024-06-01,36.7
10268,2024-06-01,10.0
10269,2024-06-01,40.0
10270,2024-06-01,21.1
10271,2024-06-01,25.0
10272,2024-06-01,13.3
10273,2024-06-01,27.2
10274,2024-06-01,14.4
10275,2024-06-01,30.6
10276,2024-06-01,12.8
10277,2024-06-01,36.1
10278,2024-06-01,8.3
10279,2024-06-01,34.4
10280,2024-06-01,12.8
10281,2024-06-01,37.8
10282,2024-06-01,17.8
10283,2024-06-01,32.2
10284,2024-06-01,7.8
10285,2024-06-01,32.8
10286,2024-06-01,10.0
10287,2024-06-01,35.6
10288,2024-06-01,6.1
10289,2024-06-01,35.6
10290,2024-06-01,13.3
10291,2024-06-01,33.3
10292,2024-06-01,11.1
10293,2024-06-01,40.6
10294,2024-06-01,20.0
10295,2024-06-01,39.4
10296,2024-06-01,18.9
10297,2024-06-01,35.6
10298,2024-06-01,20.6
10299,2024-06-01,33.9
10300,2024-06-01,10.0
10301,2024-06-01,31.1
10302,2024-06-01,9.4
10303,2024-06-01,42.8
10304,2024-06-01,17.8
10305,2024-06-01,38.3
10306,2024-06-01,19.4
10307,2024-06-01,39.4
10308,2024-06-01,12.2
10309,2024-06-01,39.4
10310,2024-06-01,22.2
10311,2024-06-01,33.3
10312,2024-06-01,10.6
10313,2024-06-01,31.1
10314,2024-06-01,3.9
10315,2024-06-01,36.1
10316,2024-06-01,18.3
10317,2024-06-01,36.1
10318,2024-06-01,6.7
10319,2024-06-01,36.1
10320,2024-06-01,11.7
10321,2024-06-01,31.7
10322,2024-06-01,6.7
10323,2024-06-01,28.9
10324,2024-06-01,10.0
10325,2024-06-01,35.0
10326,2024-06-01,11.1
10327,2024-06-01,32.8
10328,2024-06-01,15.6
10329,2024-06-01,30.6
10330,2024-06-01,0.0
10331,2024-06-01,22.2
10332,2024-06-01,0.0
10333,2024-06-01,27.8
10334,2024-06-01,2.8
10335,2024-06-01,42.8
10336,2024-06-01,20.0
10337,2024-06-01,33.3
10338,2024-06-01,13.3
