date,temperature
2023-06-01,23.3
2023-06-01,25.0
2023-06-01,30.6
2023-06-01,22.2
2023-06-01,23.9
2023-06-01,23.3
2023-06-01,20.6
2023-06-01,27.8
2023-06-01,22.8
2023-06-01,26.1
2023-06-01,23.9
2023-06-01,22.8
2023-06-01,21.1
2023-06-01,20.6
2023-06-01,25.0
2023-06-01,25.0
2023-06-01,21.1
2023-06-01,21.1
2023-06-01,26.7
2023-06-01,21.1
2023-06-01,25.6
2023-06-01,20.6
2023-06-01,24.4
2023-06-01,28.9
2023-06-01,28.9
2023-06-01,21.7
2023-06-01,23.9
2023-06-01,22.2
2023-06-01,23.3
2023-06-01,24.4
2023-06-01,21.7
2023-06-01,24.4
2023-06-01,31.1
2023-06-01,21.7
2023-06-01,27.2
2023-06-01,23.3
2023-06-01,23.3
2023-06-01,25.0
2023-06-01,22.2
2023-06-01,24.4
2023-06-01,23.3
2023-06-01,26.1
2023-06-01,28.3
2023-06-01,26.7
2023-06-01,20.6
2023-06-01,22.2
2023-06-01,21.7
2023-06-01,24.4
2023-06-01,23.3
2023-06-01,26.7
2023-06-01,21.7
2023-06-01,21.1
2023-06-01,17.2
2023-06-01,15.0
2023-06-01,17.8
2023-06-01,14.4
2023-06-01,18.3
2023-06-01,21.1
2023-06-01,20.0
2023-06-01,16.7
2023-06-01,18.3
2023-06-01,17.8
2023-06-01,14.4
2023-06-01,18.3
2023-06-01,13.9
2023-06-01,18.3
2023-06-01,16.1
2023-06-01,20.0
2023-06-01,16.1
2023-06-01,20.6
2023-06-01,20.0
2023-06-01,17.8
2023-06-01,16.7
2023-06-01,21.1
2023-06-01,19.4
2023-06-01,15.0
2023-06-01,27.8
2023-06-01,15.0
2023-06-01,12.8
2023-06-01,18.3
2023-06-01,18.3
2023-06-01,20.0
2023-06-01,18.3
2023-06-01,17.8
2023-06-01,23.3
2023-06-01,17.2
2023-06-01,18.3
2023-06-01,18.3
2023-06-01,17.2
2023-06-01,17.8
2023-06-01,16.1
2023-06-01,19.4
2023-06-01,21.7
2023-06-01,16.7
2023-06-01,19.4
2023-06-01,17.2
2023-06-01,22.2
2023-06-01,20.6
2023-06-01,21.7
2023-06-01,15.0
2023-06-01,16.1
2023-06-01,24.4
2023-06-01,19.4
2023-06-01,16.7
2023-06-01,20.6
2023-06-01,16.7
2023-06-01,12.8
2023-06-01,21.7
2023-06-01,15.0
2023-06-01,15.0
2023-06-01,7.8
2023-06-01,16.7
2023-06-01,18.9
2023-06-01,7.8
2023-06-01,15.6
2023-06-01,17.8
2023-06-01,23.3
2023-06-01,7.2
2023-06-01,5.6
2023-06-01,7.2
2023-06-01,23.3
2023-06-01,15.6
2023-06-01,8.3
2023-06-01,21.1
2023-06-01,11.1
2023-06-01,15.6
2023-06-01,15.6
2023-06-01,12.8
2023-06-01,11.1
2023-06-01,23.9
2023-06-01,8.9
2023-06-01,12.2
2023-06-01,9.4
2023-06-01,8.9
2023-06-01,10.0
2023-06-01,16.7
2023-06-01,10.6
2023-06-01,18.3
2023-06-01,20.0
2023-06-01,12.2
2023-06-01,13.9
2023-06-01,20.6
2023-06-01,7.2
2023-06-01,19.4
2023-06-01,12.2
2023-06-01,13.3
2023-06-01,7.8
2023-06-01,10.0
2023-06-01,12.8
2023-06-01,13.3
2023-06-01,8.9
2023-06-01,21.7
2023-06-01,20.0
2023-06-01,11.1
2023-06-01,22.2
2023-06-01,11.1
2023-06-01,13.3
2023-06-01,10.6
2023-06-01,15.0
2023-06-01,10.0
2023-06-01,12.2
2023-06-01,7.8
2023-06-01,17.2
2023-06-01,13.9
2023-06-01,7.8
2023-06-01,4.4
2023-06-01,11.1
2023-06-01,20.6
2023-06-01,19.4
2023-06-01,18.3
2023-06-01,21.1
2023-06-01,16.7
2023-06-01,21.1
2023-06-01,18.9
2023-06-01,18.3
2023-06-01,23.3
2023-06-01,17.8
2023-06-01,22.8
2023-06-01,27.2
2023-06-01,22.8
2023-06-01,23.3
2023-06-01,23.3
2023-06-01,17.2
2023-06-01,28.3
2023-06-01,21.7
2023-06-01,19.4
2023-06-01,18.3
2023-06-01,27.8
2023-06-01,21.7
2023-06-01,18.9
2023-06-01,18.9
2023-06-01,17.8
2023-06-01,18.9
2023-06-01,19.4
2023-06-01,19.4
2023-06-01,21.7
2023-06-01,18.3
2023-06-01,21.1
2023-06-01,20.6
2023-06-01,19.4
2023-06-01,26.7
2023-06-01,32.2
2023-06-01,21.7
2023-06-01,20.0
2023-06-01,18.3
2023-06-01,18.3
2023-06-01,20.6
2023-06-01,21.1
2023-06-01,17.8
2023-06-01,21.7
2023-06-01,18.3
2023-06-01,21.1
2023-06-01,21.7
2023-06-01,19.4
2023-06-01,19.4
2023-06-01,17.8
2023-06-01,16.1
2023-06-01,21.1
2023-06-01,17.8
2023-06-01,25.6
2023-06-01,21.7
2023-06-01,26.1
2023-06-01,23.3
2023-06-01,24.4
2023-06-01,26.1
2023-06-01,20.0
2023-06-01,16.7
2023-06-01,17.2
2023-06-01,17.8
2023-06-01,21.7
2023-06-01,21.1
2023-06-01,18.3
2023-06-01,17.2
2023-06-01,18.9
2023-06-01,20.0
2023-06-01,17.2
2023-06-01,17.8
2023-06-01,20.0
2023-06-01,19.4
2023-06-01,21.1
2023-06-01,19.4
2023-06-01,18.9
2023-06-01,20.0
2023-06-01,18.9
2023-06-01,23.3
2023-06-01,24.4
2023-06-01,20.6
2023-06-01,19.4
2023-06-01,21.1
2023-06-01,22.2
2023-06-01,18.9
2023-06-01,21.1
2023-06-01,21.7
2023-06-01,21.1
2023-06-01,21.7
2023-06-01,23.9
2023-06-01,20.6
2023-06-01,20.0
2023-06-01,19.4
2023-06-01,16.7
2023-06-01,19.4
2023-06-01,18.9
2023-06-01,25.6
2023-06-01,30.6
2023-06-01,15.6
2023-06-01,18.9
2023-06-01,20.0
2023-06-01,17.8
2023-06-01,13.3
2023-06-01,19.4
2023-06-01,16.7
2023-06-01,16.7
2023-06-01,14.4
2023-06-01,30.6
2023-06-01,31.1
2023-06-01,22.8
2023-06-01,21.1
2023-06-01,17.8
2023-06-01,22.2
2023-06-01,15.6
2023-06-01,17.2
2023-06-01,16.7
2023-06-01,28.9
2023-06-01,27.8
2023-06-01,20.0
2023-06-01,20.0
2023-06-01,24.4
2023-06-01,25.0
2023-06-01,23.3
2023-06-01,17.8
2023-06-01,19.4
2023-06-01,17.2
2023-06-01,21.1
2023-06-01,17.2
2023-06-01,21.1
2023-06-01,20.0
2023-06-01,17.2
2023-06-01,17.8
2023-06-01,14.4
2023-06-01,19.4
2023-06-01,17.8
2023-06-01,15.6
2023-06-01,17.8
2023-06-01,18.9
2023-06-01,17.2
2023-06-01,15.6
2023-06-01,18.3
2023-06-01,14.4
2023-06-01,21.1
2023-06-01,31.7
2023-06-01,16.1
2023-06-01,18.3
2023-06-01,25.6
2023-06-01,16.1
2023-06-01,19.4
2023-06-01,16.1
2023-06-01,20.0
2023-06-01,16.1
2023-06-01,18.3
2023-06-01,16.7
2023-06-01,20.0
2023-06-01,15.6
2023-06-01,20.6
2023-06-01,19.4
2023-06-01,30.6
2023-06-01,22.8
2023-06-01,25.0
2023-06-01,20.0
2023-06-01,20.6
2023-06-01,17.8
2023-06-01,19.4
2023-06-01,20.6
2023-06-01,22.2
2023-06-01,19.4
2023-06-01,15.6
2023-06-01,19.4
2023-06-01,20.6
2023-06-01,21.7
2023-06-01,20.6
2023-06-01,16.7
2023-06-01,18.9
2023-06-01,18.3
2023-06-01,19.4
2023-06-01,20.6
2023-06-01,30.6
2023-06-01,20.0
2023-06-01,18.9
2023-06-01,19.4
2023-06-01,21.1
2023-06-01,17.2
2023-06-01,28.9
2023-06-01,22.2
2023-06-01,19.4
2023-06-01,19.4
2023-06-01,22.2
2023-06-01,25.6
2023-06-01,17.8
2023-06-01,19.4
2023-06-01,20.6
2023-06-01,19.4
2023-06-01,15.6
2023-06-01,18.3
2023-06-01,23.3
2023-06-01,21.1
2023-06-01,18.3
2023-06-01,17.8
2023-06-01,21.1
2023-06-01,18.9
2023-06-01,21.7
2023-06-01,21.1
2023-06-01,18.9
2023-06-01,18.3
2023-06-01,18.3
2023-06-01,19.4
2023-06-01,18.9
2023-06-01,19.4
2023-06-01,17.8
2023-06-01,17.2
2023-06-01,21.7
2023-06-01,21.7
2023-06-01,22.2
2023-06-01,17.2
2023-06-01,18.9
2023-06-01,19.4
2023-06-01,16.7
2023-06-01,17.8
2023-06-01,18.9
2023-06-01,17.8
2023-06-01,26.7
2023-06-01,21.1
2023-06-01,20.0
2023-06-01,18.9
2023-06-01,18.3
2023-06-01,21.1
2023-06-01,18.3
2023-06-01,17.8
2023-06-01,20.0
2023-06-01,20.6
2023-06-01,20.0
2023-06-01,19.4
2023-06-01,19.4
2023-06-01,21.1
2023-06-01,27.8
2023-06-01,19.4
2023-06-01,20.0
2023-06-01,20.0
2023-06-01,17.8
2023-06-01,18.3
2023-06-01,21.1
2023-06-01,22.2
2023-06-01,20.0
2023-06-01,20.6
2023-06-01,29.4
2023-06-01,17.8
2023-06-01,15.6
2023-06-01,21.1
2023-06-01,18.3
2023-06-01,20.0
2023-06-01,19.4
2023-06-01,18.3
2023-06-01,20.0
2023-06-01,21.7
2023-06-01,17.2
2023-06-01,21.7
2023-06-01,18.3
2023-06-01,26.1
2023-06-01,17.2
2023-06-01,16.1
2023-06-01,19.4
2023-06-01,21.1
2023-06-01,17.2
2023-06-01,22.8
2023-06-01,18.9
2023-06-01,16.1
2023-06-01,19.4
2023-06-01,21.1
2023-06-01,19.4
2023-06-01,17.8
2023-06-01,22.8
2023-06-01,20.0
2023-06-01,19.4
2023-06-01,22.2
2023-06-01,21.1
2023-06-01,14.4
2023-06-01,19.4
2023-06-01,20.0
2023-06-01,18.3
2023-06-01,19.4
2023-06-01,18.9
2023-06-01,18.9
2023-06-01,18.9
2023-06-01,16.1
2023-06-01,22.2
2023-06-01,19.4
2023-06-01,16.1
2023-06-01,17.8
2023-06-01,16.1
2023-06-01,16.7
2023-06-01,20.0
2023-06-01,19.4
2024-06-01,26.7
2024-06-01,25.0
2024-06-01,21.7
2024-06-01,21.1
2024-06-01,23.9
2024-06-01,25.6
2024-06-01,22.2
2024-06-01,30.0
2024-06-01,26.1
2024-06-01,29.4
2024-06-01,25.0
2024-06-01,30.0
2024-06-01,24.4
2024-06-01,28.9
2024-06-01,27.8
2024-06-01,27.2
2024-06-01,27.8
2024-06-01,28.9
2024-06-01,8.9
2024-06-01,5.6
2024-06-01,16.7
2024-06-01,17.8
2024-06-01,24.4
2024-06-01,16.7
2024-06-01,16.1
2024-06-01,20.6
2024-06-01,21.7
2024-06-01,20.0
2024-06-01,17.8
2024-06-01,20.0
2024-06-01,16.7
2024-06-01,21.1
2024-06-01,18.3
2024-06-01,22.8
2024-06-01,18.3
2024-06-01,17.8
2024-06-01,26.7
2024-06-01,17.8
2024-06-01,20.6
2024-06-01,22.2
2024-06-01,19.4
2024-06-01,18.3
2024-06-01,20.0
2024-06-01,20.0
2024-06-01,18.3
2024-06-01,20.6
2024-06-01,18.9
2024-06-01,17.8
2024-06-01,17.8
2024-06-01,19.4
2024-06-01,16.1
2024-06-01,16.7
2024-06-01,21.1
2024-06-01,18.9
2024-06-01,20.6
2024-06-01,15.6
2024-06-01,21.1
2024-06-01,17.8
2024-06-01,18.9
2024-06-01,17.8
2024-06-01,18.9
2024-06-01,19.4
2024-06-01,16.1
2024-06-01,16.7
2024-06-01,16.1
2024-06-01,17.2
2024-06-01,18.9
2024-06-01,17.8
2024-06-01,17.8
2024-06-01,23.9
2024-06-01,17.8
2024-06-01,28.9
2024-06-01,20.0
2024-06-01,34.4
2024-06-01,12.2
2024-06-01,16.1
2024-06-01,28.3
2024-06-01,11.7
2024-06-01,27.8
2024-06-01,22.2
2024-06-01,31.1
2024-06-01,29.4
2024-06-01,31.7
2024-06-01,37.2
2024-06-01,38.9
2024-06-01,30.0
2024-06-01,22.8
2024-06-01,20.6
2024-06-01,31.7
2024-06-01,32.2
2024-06-01,35.6
2024-06-01,39.4
2024-06-01,38.3
2024-06-01,27.8
2024-06-01,17.8
2024-06-01,18.3
2024-06-01,20.6
2024-06-01,23.9
2024-06-01,23.9
2024-06-01,32.2
2024-06-01,9.4
2024-06-01,34.4
2024-06-01,26.7
2024-06-01,36.1
2024-06-01,17.8
2024-06-01,29.4
2024-06-01,28.9
2024-06-01,15.6
2024-06-01,36.7
2024-06-01,20.6
2024-06-01,20.0
2024-06-01,25.0
2024-06-01,20.6
2024-06-01,33.9
2024-06-01,37.2
2024-06-01,32.2
2024-06-01,25.0
2024-06-01,17.2
2024-06-01,41.1
2024-06-01,25.0
2024-06-01,23.9
2024-06-01,28.9
2024-06-01,28.9
2024-06-01,33.9
2024-06-01,33.9
2024-06-01,26.7
2024-06-01,29.4
2024-06-01,27.8
2024-06-01,22.2
2024-06-01,18.3
2024-06-01,22.2
2024-06-01,2.8
2024-06-01,22.2
2024-06-01,27.2
2024-06-01,38.9
2024-06-01,21.1
2024-06-01,30.6
2024-06-01,25.0
2024-06-01,35.0
2024-06-01,21.7
2024-06-01,26.7
2024-06-01,19.4
2024-06-01,25.6
2024-06-01,24.4
2024-06-01,30.0
2024-06-01,20.0
2024-06-01,18.3
2024-06-01,20.6
2024-06-01,23.3
2024-06-01,19.4
2024-06-01,17.8
2024-06-01,18.3
2024-06-01,20.6
2024-06-01,20.6
2024-06-01,20.0
2024-06-01,27.2
2024-06-01,17.8
2024-06-01,18.3
2024-06-01,22.2
2024-06-01,21.1
2024-06-01,23.3
2024-06-01,18.3
2024-06-01,22.8
2024-06-01,23.3
2024-06-01,20.0
2024-06-01,28.9
2024-06-01,18.9
2024-06-01,21.1
2024-06-01,18.3
2024-06-01,17.8
2024-06-01,18.3
2024-06-01,22.2
2024-06-01,20.6
2024-06-01,20.0
2024-06-01,20.0
2024-06-01,16.7
2024-06-01,18.9
2024-06-01,21.1
2024-06-01,18.3
2024-06-01,19.4
2024-06-01,22.8
2024-06-01,16.1
2024-06-01,15.6
2024-06-01,22.8
2024-06-01,17.2
2024-06-01,17.8
2024-06-01,20.0
2024-06-01,20.0
2024-06-01,19.4
2024-06-01,19.4
2024-06-01,18.3
2024-06-01,21.7
2024-06-01,20.0
2024-06-01,20.6
2024-06-01,20.6
2024-06-01,20.0
2024-06-01,18.3
2024-06-01,24.4
2024-06-01,18.9
2024-06-01,17.8
2024-06-01,16.7
2024-06-01,21.1
2024-06-01,18.9
2024-06-01,20.0
2024-06-01,13.9
2024-06-01,18.9
2024-06-01,28.3
2024-06-01,11.1
2024-06-01,18.3
2024-06-01,11.7
2024-06-01,11.7
2024-06-01,36.7
2024-06-01,14.4
2024-06-01,30.0
2024-06-01,12.2
2024-06-01,21.7
2024-06-01,11.7
2024-06-01,15.6
2024-06-01,21.7
2024-06-01,16.7
2024-06-01,18.3
2024-06-01,17.8
2024-06-01,20.0
2024-06-01,14.4
2024-06-01,28.3
2024-06-01,25.0
2024-06-01,23.9
2024-06-01,24.4
2024-06-01,25.6
2024-06-01,13.9
2024-06-01,16.7
2024-06-01,22.2
2024-06-01,22.2
2024-06-01,12.2
2024-06-01,19.4
2024-06-01,27.2
2024-06-01,13.9
2024-06-01,21.7
2024-06-01,19.4
2024-06-01,21.7
2024-06-01,14.4
2024-06-01,10.6
2024-06-01,17.8
2024-06-01,28.9
2024-06-01,28.9
2024-06-01,21.7
2024-06-01,13.9
2024-06-01,27.2
2024-06-01,23.9
2024-06-01,13.9
2024-06-01,22.2
2024-06-01,25.6
2024-06-01,21.1
2024-06-01,17.8
2024-06-01,16.1
2024-06-01,32.2
2024-06-01,21.7
2024-06-01,21.1
2024-06-01,12.8
2024-06-01,11.7
2024-06-01,15.0
2024-06-01,7.2
2024-06-01,19.4
2024-06-01,16.1
2024-06-01,25.0
2024-06-01,21.7
2024-06-01,18.9
2024-06-01,30.0
2024-06-01,21.7
2024-06-01,18.3
2024-06-01,13.9
2024-06-01,12.2
2024-06-01,21.1
2024-06-01,33.3
2024-06-01,15.0
2024-06-01,15.0
2024-06-01,25.6
2024-06-01,27.8
2024-06-01,15.6
2024-06-01,10.6
2024-06-01,27.8
2024-06-01,22.2
2024-06-01,17.2
2024-06-01,24.4
2024-06-01,23.9
2024-06-01,10.6
2024-06-01,18.9
2024-06-01,18.9
2024-06-01,14.4
2024-06-01,16.7
2024-06-01,12.8
2024-06-01,17.2
2024-06-01,28.9
2024-06-01,20.0
2024-06-01,24.4
2024-06-01,11.7
2024-06-01,8.3
2024-06-01,18.3
2024-06-01,15.0
2024-06-01,23.3
2024-06-01,7.8
2024-06-01,20.0
2024-06-01,18.9
2024-06-01,25.6
2024-06-01,15.6
2024-06-01,22.8
2024-06-01,2.2
2024-06-01,22.2
2024-06-01,20.0
2024-06-01,36.1
2024-06-01,17.8
2024-06-01,17.2
2024-06-01,22.8
2024-06-01,23.3
2024-06-01,26.1
2024-06-01,11.7
2024-06-01,28.9
2024-06-01,33.3
2024-06-01,23.3
2024-06-01,23.3
2024-06-01,15.6
2024-06-01,25.0
2024-06-01,17.2
2024-06-01,7.2
2024-06-01,28.3
2024-06-01,10.6
2024-06-01,12.2
2024-06-01,12.8
2024-06-01,6.7
2024-06-01,10.0
2024-06-01,19.4
2024-06-01,2.8
2024-06-01,25.6
2024-06-01,15.6
2024-06-01,17.8
2024-06-01,8.9
2024-06-01,12.8
2024-06-01,3.9
2024-06-01,13.3
2024-06-01,13.3
2024-06-01,21.1
2024-06-01,14.4
2024-06-01,10.6
2024-06-01,12.2
2024-06-01,26.1
2024-06-01,5.6
2024-06-01,6.7
2024-06-01,10.0
2024-06-01,17.8
2024-06-01,11.7
2024-06-01,17.8
2024-06-01,5.6
2024-06-01,3.3
2024-06-01,14.4
2024-06-01,11.1
2024-06-01,7.8
2024-06-01,12.8
2024-06-01,14.4
2024-06-01,-0.6
2024-06-01,5.0
2024-06-01,14.4
2024-06-01,17.2
2024-06-01,12.8
2024-06-01,8.3
2024-06-01,13.9
2024-06-01,22.2
2024-06-01,3.9
2024-06-01,11.7
2024-06-01,15.6
2024-06-01,20.0
2024-06-01,21.1
2024-06-01,16.1
2024-06-01,30.6
2024-06-01,15.6
2024-06-01,12.2
2024-06-01,18.3
2024-06-01,7.8
2024-06-01,20.6
2024-06-01,14.4
2024-06-01,11.1
2024-06-01,14.4
2024-06-01,25.6
2024-06-01,4.4
2024-06-01,19.4
2024-06-01,23.3
2024-06-01,16.7
2024-06-01,7.8
2024-06-01,11.1
2024-06-01,15.6
2024-06-01,8.9
2024-06-01,14.4
2024-06-01,11.7
2024-06-01,16.1
2024-06-01,13.3
2024-06-01,11.1
2024-06-01,13.3
2024-06-01,16.7
2024-06-01,14.4
2024-06-01,5.0
2024-06-01,6.7
2024-06-01,12.2
2024-06-01,15.0
2024-06-01,8.9
2024-06-01,13.9
2024-06-01,14.4
2024-06-01,12.2
2024-06-01,8.3
2024-06-01,6.1
2024-06-01,26.7
2024-06-01,15.0
2024-06-01,4.4
2024-06-01,12.2
2024-06-01,5.6
2024-06-01,7.2
2024-06-01,5.6
2024-06-01,16.1
2024-06-01,11.1
2024-06-01,10.6
2024-06-01,17.8
2024-06-01,9.4
2024-06-01,9.4
2024-06-01,16.1
2024-06-01,13.3
2024-06-01,17.2
2024-06-01,8.9
2024-06-01,17.2
2024-06-01,10.0
2024-06-01,9.4
2024-06-01,15.6
2024-06-01,11.7
2024-06-01,3.9
2024-06-01,17.8
2024-06-01,16.1
2024-06-01,10.0
2024-06-01,2.2
2024-06-01,8.9
2024-06-01,6.7
2024-06-01,26.7
2024-06-01,13.9
2024-06-01,10.6
2024-06-01,20.0
2024-06-01,10.6
2024-06-01,5.6
2024-06-01,2.8
2024-06-01,5.6
2024-06-01,12.2
2024-06-01,10.6
2024-06-01,10.6
2024-06-01,24.4
2024-06-01,15.6
2024-06-01,8.9
2024-06-01,22.8
2024-06-01,13.9
2024-06-01,13.3
2024-06-01,5.0
2024-06-01,10.6
2024-06-01,8.3
2024-06-01,26.7
2024-06-01,16.1
2024-06-01,11.1
2024-06-01,12.8
2024-06-01,17.2
2024-06-01,21.7
2024-06-01,11.7
2024-06-01,12.2
2024-06-01,13.9
2024-06-01,11.1
2024-06-01,7.2
2024-06-01,16.7
2024-06-01,12.8
2024-06-01,17.2
2024-06-01,24.4
2024-06-01,30.6
2024-06-01,22.8
2024-06-01,19.4
2024-06-01,25.0
2024-06-01,22.8
2024-06-01,27.8
2024-06-01,22.2
2024-06-01,24.4
2024-06-01,27.8
2024-06-01,25.6
2024-06-01,24.4
2024-06-01,30.0
2024-06-01,26.7
2024-06-01,26.7
2024-06-01,29.4
2024-06-01,26.7
2024-06-01,28.9
2024-06-01,26.1
2024-06-01,17.8
2024-06-01,16.7
2024-06-01,26.7
2024-06-01,26.7
2024-06-01,22.2
2024-06-01,30.6
2024-06-01,27.2
2024-06-01,25.0
2024-06-01,27.8
2024-06-01,28.9
2024-06-01,20.0
2024-06-01,31.1
2024-06-01,22.2
2024-06-01,22.2
2024-06-01,21.7
2024-06-01,22.2
2024-06-01,26.1
2024-06-01,27.2
2024-06-01,19.4
2024-06-01,23.3
2024-06-01,22.8
2024-06-01,23.3
2024-06-01,25.6
2024-06-01,27.2
2024-06-01,31.7
2024-06-01,30.6
2024-06-01,21.1
2024-06-01,25.6
2024-06-01,25.0
2024-06-01,25.0
2024-06-01,32.2
2024-06-01,18.9
2024-06-01,27.8
2024-06-01,25.6
2024-06-01,25.0
2024-06-01,22.2
2024-06-01,26.1
2024-06-01,22.8
2024-06-01,25.6
2024-06-01,27.8
2024-06-01,27.2
2024-06-01,21.7
2024-06-01,25.0
2024-06-01,26.7
2024-06-01,25.0
2024-06-01,17.2
2024-06-01,25.6
2024-06-01,26.7
2024-06-01,20.0
2024-06-01,24.4
2024-06-01,18.9
2024-06-01,14.4
2024-06-01,28.3
2024-06-01,15.6
2024-06-01,25.0
2024-06-01,20.6
2024-06-01,19.4
2024-06-01,20.0
2024-06-01,16.7
2024-06-01,12.2
2024-06-01,16.1
2024-06-01,12.8
2024-06-01,20.6
2024-06-01,16.1
2024-06-01,23.3
2024-06-01,16.1
2024-06-01,20.0
2024-06-01,19.4
2024-06-01,17.2
2024-06-01,13.3
2024-06-01,21.7
2024-06-01,20.6
2024-06-01,21.1
2024-06-01,20.0
2024-06-01,28.3
2024-06-01,15.6
2024-06-01,12.8
2024-06-01,20.0
2024-06-01,18.9
2024-06-01,17.8
2024-06-01,17.8
2024-06-01,17.2
2024-06-01,17.2
2024-06-01,12.2
2024-06-01,16.1
2024-06-01,17.8
2024-06-01,22.2
2024-06-01,12.2
2024-06-01,19.4
2024-06-01,23.3
2024-06-01,18.3
2024-06-01,15.0
2024-06-01,17.8
2024-06-01,18.9
2024-06-01,23.9
2024-06-01,12.2
2024-06-01,18.3
2024-06-01,17.2
2024-06-01,21.7
2024-06-01,19.4
2024-06-01,13.9
2024-06-01,22.2
2024-06-01,13.3
2024-06-01,25.6
2024-06-01,6.7
2024-06-01,25.6
2024-06-01,16.1
2024-06-01,7.2
2024-06-01,19.4
2024-06-01,17.8
2024-06-01,17.2
2024-06-01,8.9
2024-06-01,8.9
2024-06-01,20.0
2024-06-01,12.8
2024-06-01,15.6
2024-06-01,22.2
2024-06-01,-1.7
2024-06-01,1.7
2024-06-01,2.2
2024-06-01,24.4
2024-06-01,14.4
2024-06-01,8.3
2024-06-01,8.3
2024-06-01,18.9
2024-06-01,16.7
2024-06-01,5.6
2024-06-01,5.6
2024-06-01,6.7
2024-06-01,6.7
2024-06-01,10.0
2024-06-01,18.9
2024-06-01,8.3
2024-06-01,9.4
2024-06-01,20.0
2024-06-01,25.0
2024-06-01,11.1
2024-06-01,15.0
2024-06-01,3.9
2024-06-01,0.6
2024-06-01,11.7
2024-06-01,5.6
2024-06-01,20.0
2024-06-01,2.8
2024-06-01,15.6
2024-06-01,20.6
2024-06-01,23.3
2024-06-01,11.1
2024-06-01,6.7
2024-06-01,2.8
2024-06-01,14.4
2024-06-01,0.0
2024-06-01,19.4
2024-06-01,13.3
2024-06-01,6.1
2024-06-01,3.3
2024-06-01,12.8
2024-06-01,16.1
2024-06-01,16.7
2024-06-01,17.8
2024-06-01,15.6
2024-06-01,17.2
2024-06-01,18.9
2024-06-01,18.9
2024-06-01,18.3
2024-06-01,18.3
2024-06-01,19.4
2024-06-01,14.4
2024-06-01,16.1
2024-06-01,16.7
2024-06-01,17.2
2024-06-01,18.3
2024-06-01,18.9
2024-06-01,17.2
2024-06-01,16.7
2024-06-01,22.2
2024-06-01,17.8
2024-06-01,17.8
2024-06-01,15.6
2024-06-01,18.3
2024-06-01,18.3
2024-06-01,15.0
2024-06-01,15.6
2024-06-01,16.1
2024-06-01,17.2
2024-06-01,15.6
2024-06-01,19.4
2024-06-01,20.6
2024-06-01,21.7
2024-06-01,18.3
2024-06-01,16.7
2024-06-01,16.7
2024-06-01,17.2
2024-06-01,17.2
2024-06-01,17.8
2024-06-01,16.7
2024-06-01,16.7
2024-06-01,18.3
2024-06-01,17.8
2024-06-01,15.6
2024-06-01,16.7
2024-06-01,19.4
2024-06-01,12.8
2024-06-01,16.1
2024-06-01,17.2
2024-06-01,18.9
2024-06-01,18.3
2024-06-01,17.2
2024-06-01,17.2
2024-06-01,17.2
2024-06-01,16.1
2024-06-01,20.0
2024-06-01,16.7
2024-06-01,18.3
2024-06-01,16.7
2024-06-01,19.4
2024-06-01,18.3
2024-06-01,17.2
2024-06-01,17.8
2024-06-01,14.4
2024-06-01,17.2
2024-06-01,17.2
2024-06-01,16.1
2024-06-01,16.1
2024-06-01,17.2
2024-06-01,18.3
2024-06-01,16.7
2024-06-01,17.2
2024-06-01,17.2
2024-06-01,18.9
2024-06-01,17.2
2024-06-01,17.2
2024-06-01,15.6
2024-06-01,18.3
2024-06-01,17.8
2024-06-01,17.2
2024-06-01,18.9
2024-06-01,14.4
2024-06-01,17.2
2024-06-01,16.7
2024-06-01,16.7
2024-06-01,17.2
2024-06-01,16.7
2024-06-01,16.1
2024-06-01,13.3
2024-06-01,17.2
2024-06-01,18.3
2024-06-01,15.0
2024-06-01,19.4
2024-06-01,18.3
2024-06-01,16.7
2024-06-01,16.7
2024-06-01,17.2
2024-06-01,16.7
2024-06-01,16.1
2024-06-01,13.9
2024-06-01,15.6
2024-06-01,17.8
2024-06-01,18.3
2024-06-01,19.4
2024-06-01,15.6
2024-06-01,17.8
2024-06-01,15.0
2024-06-01,16.7
2024-06-01,12.8
2024-06-01,22.8
2024-06-01,17.8
2024-06-01,16.1
2024-06-01,15.6
2024-06-01,24.4
2024-06-01,17.2
2024-06-01,16.1
2024-06-01,16.1
2024-06-01,14.4
2024-06-01,18.9
2024-06-01,15.6
2024-06-01,17.2
2024-06-01,11.7
2024-06-01,13.9
2024-06-01,15.6
2024-06-01,17.2
2024-06-01,18.9
2024-06-01,14.4
2024-06-01,16.7
2024-06-01,17.2
2024-06-01,17.8
2024-06-01,14.4
2024-06-01,18.9
2024-06-01,18.3
2024-06-01,12.2
2024-06-01,11.7
2024-06-01,17.8
2024-06-01,17.8
2024-06-01,16.1
2024-06-01,14.4
2024-06-01,17.2
2024-06-01,18.3
2024-06-01,16.7
2024-06-01,19.4
2024-06-01,19.4
2024-06-01,21.1
2024-06-01,17.2
2024-06-01,18.9
2024-06-01,18.9
2024-06-01,13.9
2024-06-01,18.9
2024-06-01,18.3
2024-06-01,13.9
2024-06-01,16.7
2024-06-01,22.2
2024-06-01,18.3
2024-06-01,21.1
2024-06-01,18.9
2024-06-01,17.2
2024-06-01,15.6
2024-06-01,16.7
2024-06-01,15.0
2024-06-01,26.1
2024-06-01,16.7
2024-06-01,15.6
2024-06-01,17.2
2024-06-01,16.1
